X,Y,Nocomis_leptocephalus logistic values
2308819.0,9707358.0,3.5602192E-4
2308820.0,9707432.0,3.0070646E-6
2308821.0,9707716.0,1.7300772E-4
2308822.0,9707518.0,1.4194066E-4
2308823.0,9698803.0,0.0046663727
2308824.0,9707446.0,2.9404473E-4
2308825.0,9707698.0,3.5637265E-4
2308827.0,9705108.0,2.0084265E-6
2308828.0,9707762.0,0.0018296088
2308829.0,9704994.0,0.006887146
2308830.0,9706732.0,1.4344706E-6
2308831.0,9707568.0,6.8490976E-4
2308832.0,9707602.0,3.1280218E-4
2308833.0,9707918.0,1.8163468E-4
2308834.0,9705054.0,6.747711E-4
2308835.0,9707416.0,1.4736949E-4
2308836.0,9707742.0,9.875466E-5
2308837.0,9705084.0,2.0452856E-6
2308838.0,9704896.0,0.0012779043
2308839.0,9707712.0,6.563222E-4
2308840.0,9704886.0,3.7038015E-5
2308841.0,9704496.0,4.0178752E-4
2308842.0,9707928.0,1.5694906E-4
2308843.0,9707402.0,9.4259296E-5
2308844.0,9707812.0,0.0014036171
2308845.0,9706136.0,2.372715E-6
2308846.0,9707546.0,7.995342E-6
2308847.0,9707378.0,6.883552E-6
2308848.0,9707426.0,6.4158635E-6
2308849.0,9704928.0,4.6266333E-4
2308850.0,9704828.0,0.001576651
2308851.0,9707848.0,7.932866E-6
2308852.0,9699759.0,2.9889084E-4
2308853.0,9707388.0,2.8781117E-6
2308854.0,9707556.0,7.917372E-5
2308855.0,9707896.0,7.667197E-6
2308856.0,9707594.0,2.5121732E-5
2308857.0,9708014.0,1.115507E-6
2308858.0,9705096.0,7.488649E-6
2308859.0,9707548.0,4.6848715E-4
2308860.0,9707874.0,1.7715407E-4
2308861.0,9705052.0,8.2386023E-4
2308862.0,9704834.0,0.0015501697
2308863.0,9704842.0,1.6708019E-4
2308864.0,9707564.0,3.226462E-6
2308865.0,9707370.0,0.0043229214
2308866.0,9707440.0,5.8226364E-5
2308867.0,9704902.0,0.003818122
2308868.0,9704858.0,0.0014710664
2308869.0,9707770.0,0.0025726133
2308870.0,9707346.0,0.00235979
2308872.0,9708002.0,4.362479E-7
2308873.0,9707694.0,0.004267466
2308874.0,9704970.0,3.0346913E-4
2308875.0,9707880.0,2.782847E-6
2308876.0,9707914.0,1.2535938E-6
2308877.0,9707724.0,0.0013006565
2308878.0,9705124.0,1.0842112E-6
2308879.0,9707332.0,1.0790247E-4
2308880.0,9698809.0,9.732818E-6
2308881.0,9705144.0,1.6058823E-4
2308882.0,9705146.0,7.780671E-5
2308883.0,9705048.0,1.8376274E-4
2308884.0,9707482.0,0.002854448
2308885.0,9707474.0,3.0639907E-4
2308886.0,9704924.0,5.781714E-5
2308887.0,9707946.0,1.0639496E-4
2308888.0,9704974.0,3.651741E-4
2308889.0,9707322.0,1.11676025E-4
2308890.0,9707406.0,2.2583458E-4
2308891.0,9707326.0,6.4065294E-5
2308892.0,9708006.0,1.2222386E-6
2308893.0,9707554.0,2.2072076E-5
2308894.0,9707586.0,8.239731E-6
2308895.0,9707720.0,3.7038227E-4
2308896.0,9707356.0,1.3828349E-4
2308897.0,9704534.0,2.0914904E-6
2308898.0,9705056.0,2.9667476E-4
2308899.0,9707540.0,0.0014966314
2308900.0,9707932.0,5.5267377E-5
2308901.0,9706080.0,3.4296496E-5
2308902.0,9704932.0,2.8129475E-4
2308903.0,9707376.0,5.1746865E-6
2308904.0,9707800.0,1.2719402E-5
2308905.0,9707912.0,5.6822364E-6
2308906.0,9707776.0,0.0017993721
2308907.0,9706214.0,1.0689347E-5
2308908.0,9707480.0,3.344962E-4
2308909.0,9704930.0,1.2739339E-5
2308910.0,9704988.0,3.7091053E-5
2308911.0,9707528.0,3.4131601E-6
2308912.0,9705120.0,2.23993E-7
2308913.0,9707648.0,5.335874E-4
2308914.0,9705078.0,2.1293324E-4
2308915.0,9705070.0,1.6176475E-4
2308916.0,9704830.0,0.0013854794
2308917.0,9704962.0,0.002621501
2308918.0,9707860.0,1.010218E-6
2308919.0,9704898.0,4.1808587E-4
2308920.0,9706100.0,6.225012E-6
2308921.0,9707424.0,3.6512803E-5
2308922.0,9706672.0,3.9422005E-7
2308923.0,9707690.0,8.378892E-6
2308924.0,9707386.0,5.626867E-4
2308925.0,9707412.0,3.9680854E-6
2308926.0,9707704.0,3.7360067E-5
2308927.0,9707922.0,1.796551E-4
2308928.0,9707886.0,2.8286204E-6
2308929.0,9707566.0,8.39917E-6
2308930.0,9707328.0,6.9005524E-5
2308931.0,9707500.0,3.9294726E-4
2308932.0,9707404.0,5.5248227E-5
2308933.0,9707390.0,3.0692022E-6
2308934.0,9707750.0,0.0049298657
2308935.0,9705032.0,0.001129508
2308936.0,9707352.0,0.0025279075
2308937.0,9705046.0,7.950847E-4
2308938.0,9699821.0,0.0030966392
2308939.0,9704980.0,1.0085681E-5
2308940.0,9705094.0,2.0112939E-6
2308941.0,9708028.0,4.3332016E-6
2308942.0,9707728.0,6.378803E-4
2308943.0,9707382.0,2.0076536E-6
2308944.0,9710624.0,2.444684E-4
2308945.0,9705060.0,1.715154E-5
2308946.0,9704940.0,1.0903849E-6
2308947.0,9707600.0,0.0011125715
2308948.0,9706150.0,7.5709427E-6
2308949.0,9707630.0,8.674229E-6
2308950.0,9704946.0,1.68931E-4
2308951.0,9704824.0,3.7744537E-4
2308952.0,9705000.0,0.004738251
2308953.0,9707488.0,4.5586535E-6
2308954.0,9704934.0,2.4750482E-6
2308955.0,9704964.0,7.853998E-4
2308956.0,9704818.0,8.762274E-4
2308957.0,9707478.0,4.1705658E-4
2308958.0,9704890.0,0.0016593614
2308959.0,9705016.0,0.0011373416
2308960.0,9705160.0,1.7113778E-5
2308961.0,9707754.0,1.8772323E-4
2308962.0,9704882.0,8.331257E-4
2308963.0,9707736.0,1.4017412E-5
2308964.0,9707940.0,2.7150507E-5
2308965.0,9705130.0,4.917793E-4
2308966.0,9704486.0,6.7129386E-6
2308967.0,9705064.0,2.4582274E-5
2308968.0,9704826.0,0.013453008
2308969.0,9707846.0,6.418604E-6
2308970.0,9704894.0,8.0557645E-4
2308971.0,9707618.0,1.9207131E-5
2308972.0,9708010.0,9.5157094E-7
2308973.0,9708032.0,4.1549843E-5
2308974.0,9707994.0,2.532199E-6
2308975.0,9704938.0,6.746443E-7
2308976.0,9706742.0,3.618148E-7
2308977.0,9707980.0,2.0099053E-5
2308978.0,9704914.0,3.4169565E-4
2308979.0,9705058.0,0.0013359026
2308980.0,9707442.0,0.0011845763
2308981.0,9707496.0,6.4435326E-6
2308982.0,9705002.0,5.886865E-6
2308983.0,9707700.0,2.1003012E-4
2308984.0,9707506.0,0.0014650333
2308985.0,9704852.0,8.63237E-4
2308986.0,9704812.0,4.898608E-4
2308987.0,9705042.0,8.05199E-4
2308988.0,9707782.0,0.0012579041
2308989.0,9707570.0,8.310436E-6
2308990.0,9707854.0,1.1282555E-6
2308991.0,9707870.0,5.591924E-6
2308992.0,9704878.0,9.61604E-4
2308993.0,9707338.0,3.5853885E-4
2308994.0,9705040.0,4.0536263E-4
2308995.0,9705026.0,7.548204E-4
2308996.0,9706044.0,1.11483105E-5
2308997.0,9706696.0,2.572669E-7
2308998.0,9706702.0,1.8507104E-7
2308999.0,9707588.0,8.871387E-6
2309000.0,9707344.0,5.29059E-4
2309001.0,9704856.0,9.349857E-5
2309002.0,9707472.0,2.8510616E-4
2309003.0,9704808.0,0.0018940832
2309004.0,9705034.0,3.1638658E-4
2309005.0,9704996.0,0.0016156121
2309006.0,9707888.0,1.6328924E-4
2309007.0,9704952.0,0.001477666
2309008.0,9707394.0,3.7640025E-6
2309009.0,9707626.0,4.1652276E-4
2309010.0,9704820.0,6.7221E-4
2309011.0,9707748.0,7.273903E-4
2309012.0,9706076.0,5.7718033E-5
2309013.0,9706208.0,2.4138214E-6
2309014.0,9705156.0,3.6951246E-7
2309015.0,9704958.0,0.0027791052
2309016.0,9707466.0,6.036763E-6
2309017.0,9704920.0,7.1686204E-4
2309018.0,9705990.0,2.7901842E-6
2309019.0,9707796.0,2.3914462E-4
2309020.0,9706138.0,5.455838E-6
2309021.0,9705134.0,1.3455595E-5
2309022.0,9705098.0,4.9069844E-5
2309023.0,9707604.0,3.6575464E-5
2309024.0,9707930.0,1.447601E-4
2309025.0,9704804.0,6.3571406E-6
2309026.0,9707740.0,6.121358E-4
2309027.0,9705086.0,3.0221001E-5
2309028.0,9707320.0,3.114554E-5
2309029.0,9705024.0,6.646313E-4
2309030.0,9705154.0,6.6622334E-7
2309031.0,9707968.0,7.924684E-6
2309032.0,9707454.0,3.9470533E-6
2309033.0,9706048.0,2.6868074E-5
2309034.0,9704862.0,2.2832082E-4
2309035.0,9708034.0,1.3584315E-5
2309036.0,9707778.0,3.6072E-4
2309037.0,9707998.0,1.8219293E-6
2309038.0,9707430.0,6.6297075E-6
2309039.0,9707484.0,9.4212143E-4
2309040.0,9704992.0,2.392448E-6
2309041.0,9707862.0,1.7509222E-4
2309042.0,9707872.0,5.5916767E-6
2309043.0,9707884.0,1.0211794E-4
2309044.0,9707996.0,1.0149773E-6
2309045.0,9704850.0,1.1800655E-4
2309046.0,9705072.0,9.005803E-7
2309047.0,9707610.0,0.0042646527
2309048.0,9704918.0,4.622713E-4
2309049.0,9705030.0,6.26928E-5
2309050.0,9705018.0,0.0011348507
2309051.0,9705088.0,1.3340462E-4
2309052.0,9704972.0,0.0010599038
2309053.0,9707348.0,2.6816336E-4
2309054.0,9705128.0,3.863389E-5
2309055.0,9707612.0,3.4205447E-4
2309056.0,9705004.0,4.6032155E-6
2309057.0,9704892.0,1.3309199E-4
2309058.0,9707696.0,0.0011821273
2309059.0,9707788.0,0.0038340613
2309060.0,9707552.0,0.002497499
2309061.0,9704836.0,0.001327691
2309062.0,9707398.0,2.1604742E-6
2309063.0,9707958.0,1.9205654E-5
2309064.0,9707956.0,1.05334275E-5
2309065.0,9707340.0,5.7451803E-6
2309066.0,9707526.0,7.86669E-5
2309067.0,9707414.0,1.6120356E-6
2309068.0,9705138.0,1.9587044E-4
2309069.0,9705014.0,0.0030145657
2309070.0,9705100.0,4.5330427E-5
2309071.0,9705126.0,1.753507E-4
2309072.0,9705044.0,2.6150636E-4
2309073.0,9704926.0,0.0010473812
2309074.0,9704906.0,5.630388E-4
2309076.0,9705082.0,3.979901E-5
2309077.0,9707544.0,0.0043212147
2309078.0,9707598.0,1.01124766E-4
2309079.0,9708018.0,4.0984895E-7
2309080.0,9704984.0,4.629161E-4
2309081.0,9705028.0,1.3863668E-5
2309082.0,9707938.0,2.167196E-4
2309083.0,9707624.0,1.1374347E-5
2309084.0,9704944.0,6.8042177E-4
2309085.0,9704816.0,4.8671264E-4
2309086.0,9704872.0,1.7359359E-6
2309087.0,9705106.0,5.210768E-5
2309088.0,9705110.0,7.1275164E-5
2309089.0,9706142.0,7.2645544E-6
2309090.0,9707924.0,6.772336E-5
2309091.0,9707392.0,4.0259574E-6
2309092.0,9707864.0,1.4094818E-5
2309093.0,9707498.0,1.2803548E-4
2309094.0,9707550.0,8.202852E-6
2309095.0,9707688.0,1.9108775E-5
2309097.0,9706130.0,1.0388829E-5
2309098.0,9706120.0,1.02443255E-5
2309099.0,9698897.0,0.003218143
2309100.0,9706028.0,5.06437E-6
2309101.0,9706708.0,1.306655E-6
2309102.0,9699729.0,1.3048008E-5
2309103.0,9699823.0,1.3491468E-5
2309105.0,9707806.0,4.059341E-4
2309106.0,9706148.0,2.317987E-5
2309107.0,9706170.0,1.6675719E-4
2309108.0,9700927.0,2.7801562E-4
2309109.0,9707908.0,1.1033503E-4
2309110.0,9706056.0,2.3429957E-6
2309111.0,9700141.0,0.0016721583
2309112.0,9698915.0,1.3167375E-4
2309113.0,9707972.0,3.323223E-5
2309114.0,9698867.0,8.594644E-4
2309115.0,9700287.0,1.3547855E-6
2309116.0,9698917.0,7.155478E-5
2309117.0,9698953.0,4.7570662E-4
2309118.0,9698987.0,0.003804306
2309119.0,9698945.0,1.7125992E-4
2309120.0,9707652.0,1.6992078E-4
2309121.0,9699875.0,0.0032650265
2309122.0,9707524.0,1.1726369E-5
2309123.0,9708044.0,5.4115208E-5
2309124.0,9700901.0,4.8077208E-4
2309125.0,9706734.0,2.8506918E-6
2309126.0,9707828.0,1.5141325E-4
2309127.0,9706642.0,6.6726548E-6
2309128.0,9698215.0,3.1876005E-4
2309129.0,9698857.0,2.6205956E-4
2309130.0,9706144.0,6.7508727E-4
2309131.0,9698315.0,2.2959983E-5
2309132.0,9706052.0,1.4361347E-5
2309133.0,9706204.0,1.3516244E-6
2309134.0,9705994.0,2.0793775E-6
2309135.0,9706008.0,3.2193075E-6
2309136.0,9706096.0,1.3784896E-6
2309137.0,9706152.0,4.169878E-6
2309138.0,9700221.0,5.157274E-4
2309139.0,9706098.0,0.0014464158
2309140.0,9706178.0,6.5409185E-5
2309141.0,9706688.0,1.212475E-5
2309142.0,9699873.0,1.19920105E-5
2309143.0,9700067.0,0.0024601386
2309144.0,9707614.0,7.8677476E-5
2309145.0,9706220.0,1.8026496E-5
2309146.0,9706218.0,6.2550257E-6
2309147.0,9707830.0,6.3542706E-5
2309148.0,9706112.0,1.2146622E-5
2309149.0,9707656.0,1.6332905E-4
2309150.0,9706010.0,8.05678E-6
2309151.0,9699721.0,5.631906E-4
2309152.0,9706002.0,1.6423612E-4
2309153.0,9698289.0,3.4609975E-4
2309154.0,9707900.0,5.1755647E-5
2309155.0,9707654.0,6.439663E-4
2309156.0,9706062.0,6.0788E-7
2309157.0,9700949.0,1.6002836E-4
2309158.0,9707842.0,4.0918683E-5
2309159.0,9700079.0,0.0016750732
2309160.0,9708004.0,7.5751E-7
2309161.0,9698951.0,8.911164E-5
2309162.0,9706724.0,3.6043733E-7
2309163.0,9707542.0,5.97622E-4
2309164.0,9706032.0,3.129031E-6
2309165.0,9706738.0,1.064422E-6
2309166.0,9705974.0,3.9156616E-6
2309167.0,9698849.0,0.0011026572
2309168.0,9706024.0,5.5239666E-6
2309169.0,9698797.0,2.1206494E-4
2309170.0,9706116.0,6.543359E-6
2309172.0,9706158.0,2.0416521E-6
2309173.0,9707486.0,5.6844237E-6
2309174.0,9707650.0,2.2533073E-4
2309175.0,9707462.0,3.742867E-6
2309176.0,9706698.0,1.3595283E-5
2309177.0,9699785.0,0.003078784
2309178.0,9700931.0,1.00017794E-4
2309179.0,9700903.0,5.8402703E-4
2309180.0,9698223.0,2.575259E-5
2309181.0,9706224.0,2.6863884E-6
2309182.0,9707536.0,7.656425E-4
2309183.0,9707910.0,1.587907E-4
2309184.0,9699885.0,6.231662E-4
2309185.0,9706022.0,3.493959E-5
2309186.0,9699803.0,1.863035E-5
2309187.0,9698285.0,1.19677636E-4
2309188.0,9706746.0,1.5297619E-5
2309189.0,9698875.0,0.0011522608
2309190.0,9698817.0,1.7350144E-4
2309191.0,9699731.0,6.430746E-6
2309192.0,9699807.0,0.0037976694
2309193.0,9705062.0,1.4105035E-4
2309194.0,9706094.0,2.3822606E-4
2309195.0,9706122.0,8.410326E-6
2309196.0,9700945.0,3.5987625E-5
2309197.0,9698795.0,4.163225E-4
2309198.0,9706068.0,1.6884509E-5
2309199.0,9706146.0,1.5254089E-5
2309200.0,9698835.0,0.0013695871
2309201.0,9698975.0,0.0053935125
2309202.0,9706710.0,7.2001376E-7
2309203.0,9700137.0,6.29068E-4
2309204.0,9698275.0,3.488852E-4
2309205.0,9707636.0,3.597725E-4
2309206.0,9706694.0,8.120971E-5
2309207.0,9707572.0,7.287283E-7
2309208.0,9698845.0,2.3625238E-4
2309209.0,9699751.0,0.0026297923
2309210.0,9705986.0,2.2963704E-6
2309211.0,9698299.0,0.0013374932
2309212.0,9707634.0,5.2015006E-5
2309213.0,9698873.0,0.0011167452
2309214.0,9699949.0,0.0014232617
2309215.0,9707840.0,8.705847E-5
2309216.0,9706684.0,1.395081E-6
2309217.0,9706166.0,3.2919093E-6
2309218.0,9698225.0,4.1612715E-4
2309219.0,9698231.0,9.182665E-6
2309220.0,9706082.0,8.828497E-5
2309221.0,9706182.0,5.8224855E-6
2309222.0,9698985.0,2.2574878E-4
2309223.0,9698859.0,6.106846E-4
2309224.0,9708052.0,1.8226306E-4
2309225.0,9706072.0,2.0499392E-5
2309226.0,9698331.0,0.0016157918
2309227.0,9699899.0,0.002982711
2309228.0,9706140.0,9.931718E-6
2309229.0,9706644.0,6.189606E-6
2309230.0,9706108.0,1.4001192E-5
2309231.0,9700947.0,1.7772825E-4
2309232.0,9698993.0,0.0012222449
2309233.0,9699993.0,6.473045E-4
2309234.0,9707902.0,1.22594165E-5
2309235.0,9706006.0,1.4479034E-5
2309236.0,9706680.0,3.1771488E-5
2309237.0,9706744.0,2.5034194E-7
2309238.0,9707984.0,8.1607694E-4
2309239.0,9710614.0,1.3971706E-5
2309240.0,9706670.0,2.4498631E-5
2309241.0,9698911.0,0.0028210517
2309242.0,9698881.0,2.904215E-4
2309243.0,9698907.0,9.121906E-4
2309244.0,9707942.0,1.021783E-6
2309245.0,9708022.0,4.9045022E-5
2309246.0,9707616.0,0.001646671
2309247.0,9698851.0,0.0050876094
2309248.0,9698943.0,1.0080762E-4
2309249.0,9706222.0,2.633185E-4
2309250.0,9706014.0,2.4380313E-6
2309251.0,9700319.0,1.8579613E-5
2309252.0,9706726.0,2.2533131E-6
2309253.0,9698243.0,9.290378E-5
2309254.0,9706718.0,6.2130545E-7
2309255.0,9705984.0,6.771305E-6
2309256.0,9707494.0,3.3357075E-5
2309257.0,9707906.0,2.1481507E-4
2309258.0,9706086.0,4.3563855E-6
2309259.0,9698805.0,6.5641885E-4
2309260.0,9707838.0,2.8283036E-6
2309261.0,9706674.0,3.6324914E-6
2309262.0,9698267.0,4.646909E-4
2309263.0,9707990.0,3.2070013E-5
2309264.0,9706110.0,7.6098286E-6
2309265.0,9706210.0,1.359228E-5
2309266.0,9706740.0,1.5454522E-6
2309267.0,9698903.0,1.9345531E-4
2309268.0,9698233.0,6.3267717E-6
2309269.0,9699741.0,1.5154144E-5
2309270.0,9708048.0,1.177582E-4
2309271.0,9698921.0,0.0016622507
2309272.0,9706678.0,2.2989838E-5
2309273.0,9710626.0,3.1985948E-4
2309275.0,9698823.0,0.0017817523
2309276.0,9699881.0,2.0511573E-6
2309277.0,9700277.0,8.1035864E-7
2309278.0,9706172.0,4.076384E-6
2309279.0,9706128.0,6.6865728E-6
2309281.0,9706690.0,1.4491128E-7
2309283.0,9706686.0,4.3692503E-6
2309284.0,9707866.0,4.675204E-7
2309285.0,9708030.0,5.262926E-6
2309286.0,9707892.0,4.2232736E-5
2309287.0,9706194.0,6.5268745E-7
2309288.0,9708042.0,4.922014E-6
2309289.0,9707670.0,0.0021987178
2309290.0,9706650.0,4.7116273E-6
2309291.0,9706188.0,1.051613E-6
2309292.0,9700069.0,2.151255E-5
2309293.0,9705972.0,8.571972E-6
2309294.0,9708008.0,7.4784566E-7
2309295.0,9699683.0,2.3297489E-5
2309296.0,9706664.0,3.6439312E-6
2309297.0,9699779.0,0.0014596614
2309298.0,9706124.0,8.7215885E-4
2309299.0,9705114.0,1.3697473E-6
2309300.0,9705116.0,1.5593362E-6
2309301.0,9706004.0,3.603961E-4
2309302.0,9698839.0,4.5769464E-4
2309303.0,9706118.0,4.1502534E-4
2309304.0,9707450.0,2.7857366E-6
2309305.0,9706692.0,3.417251E-7
2309306.0,9706064.0,1.2460943E-6
2309307.0,9706630.0,1.1200045E-5
2309308.0,9707514.0,7.746082E-4
2309309.0,9706054.0,4.472388E-6
2309310.0,9700303.0,0.0021324637
2309311.0,9698185.0,0.0024233079
2309312.0,9707810.0,1.9011417E-4
2309313.0,9698791.0,5.8535626E-4
2309314.0,9698883.0,1.9014286E-4
2309315.0,9700097.0,0.0027106989
2309316.0,9706640.0,1.7366414E-5
2309317.0,9706030.0,1.0982131E-5
2309318.0,9700083.0,7.9960533E-4
2309319.0,9698181.0,2.785192E-4
2309320.0,9707950.0,5.4114266E-6
2309321.0,9698889.0,0.0010138791
2309322.0,9707558.0,6.822566E-7
2309323.0,9707808.0,0.0024188322
2309324.0,9707620.0,4.8931306E-6
2309325.0,9699787.0,2.3230654E-5
2309326.0,9706042.0,3.5256724E-6
2309327.0,9707672.0,1.4474555E-5
2309328.0,9707976.0,5.125211E-5
2309329.0,9707668.0,0.0021031937
2309330.0,9707582.0,6.7100846E-5
2309331.0,9700103.0,2.1044583E-4
2309332.0,9706090.0,1.3889135E-4
2309333.0,9699895.0,0.0029758308
2309334.0,9706666.0,2.5377688E-6
2309335.0,9706070.0,2.2806524E-5
2309336.0,9708040.0,2.2089811E-5
2309337.0,9698861.0,3.9268282E-4
2309338.0,9706706.0,2.0274081E-5
2309339.0,9706040.0,1.6509686E-5
2309340.0,9706164.0,1.7840064E-5
2309341.0,9706168.0,1.4870245E-6
2309342.0,9698941.0,7.8260823E-4
2309343.0,9707904.0,1.2282919E-5
2309344.0,9707760.0,4.169651E-5
2309345.0,9707974.0,1.142779E-6
2309346.0,9698989.0,0.0011253266
2309347.0,9706012.0,8.396514E-4
2309348.0,9706134.0,1.5000189E-5
2309349.0,9706084.0,8.2217116E-7
2309350.0,9707584.0,4.508266E-6
2309351.0,9706626.0,8.237146E-6
2309352.0,9706736.0,3.081746E-7
2309353.0,9706230.0,8.816524E-6
2309354.0,9698751.0,7.952582E-4
2309355.0,9707948.0,1.583091E-5
2309356.0,9706174.0,4.6087587E-7
2309357.0,9707836.0,1.3270533E-4
2309358.0,9706682.0,7.3600427E-6
2309360.0,9698239.0,6.8242126E-4
2309361.0,9698829.0,0.0011964
2309362.0,9707876.0,1.2334038E-5
2309363.0,9707868.0,1.7710247E-5
2309364.0,9705982.0,6.7615947E-6
2309365.0,9707988.0,1.3585681E-5
2309366.0,9707802.0,8.8256557E-4
2309367.0,9707992.0,3.114936E-5
2309368.0,9698759.0,1.3695973E-5
2309369.0,9699019.0,1.2184764E-6
2309370.0,9706060.0,1.3880863E-6
2309371.0,9706636.0,4.5345427E-5
2309372.0,9707662.0,1.5256827E-4
2309373.0,9706066.0,1.6770979E-6
2309374.0,9698905.0,2.45016E-4
2309375.0,9698997.0,2.4142621E-4
2309376.0,9699921.0,3.8802755E-4
2309377.0,9700139.0,0.0020549928
2309378.0,9706676.0,2.1430055E-6
2309379.0,9698847.0,5.1831955E-4
2309380.0,9707826.0,1.8229439E-4
2309381.0,9706200.0,1.0276263E-5
2309382.0,9700275.0,2.5849707E-7
2309383.0,9698145.0,7.236094E-4
2309384.0,9706632.0,1.4203654E-5
2309385.0,9707962.0,6.2839736E-6
2309386.0,9706092.0,1.2581487E-4
2309387.0,9706102.0,1.5325904E-5
2309388.0,9707644.0,1.3358059E-4
2309389.0,9706648.0,5.563644E-5
2309390.0,9706198.0,7.2225425E-6
2309391.0,9708046.0,1.7865606E-5
2309392.0,9706712.0,1.623849E-7
2309393.0,9706728.0,2.3547927E-6
2309394.0,9706078.0,2.1362834E-4
2309395.0,9706036.0,7.80656E-6
2309396.0,9698919.0,0.0011578061
2309397.0,9705988.0,1.6526534E-6
2309398.0,9705998.0,5.6521767E-5
2309399.0,9706186.0,1.8349541E-6
2309400.0,9707916.0,1.9735355E-4
2309401.0,9705112.0,2.9057985E-6
2309402.0,9700081.0,0.00413094
2309403.0,9698363.0,5.182345E-4
2309404.0,9698813.0,2.2708066E-4
2309405.0,9706088.0,5.121937E-6
2309406.0,9707658.0,5.344597E-5
2309407.0,9707646.0,3.3609074E-5
2309408.0,9707898.0,5.00937E-7
2309409.0,9707894.0,7.481011E-5
2309410.0,9707768.0,5.0601477E-5
2309411.0,9706162.0,1.5287815E-5
2309412.0,9707758.0,0.0018775931
2309413.0,9707538.0,2.3828536E-5
2309414.0,9707512.0,7.1847585E-6
2309415.0,9706228.0,4.327016E-6
2309416.0,9706226.0,5.355783E-5
2309417.0,9707960.0,4.804295E-5
2309418.0,9708050.0,2.1335032E-5
2309419.0,9706126.0,2.3590679E-4
2309420.0,9707628.0,2.4339177E-5
2309421.0,9707970.0,2.6209877E-5
2309422.0,9706722.0,4.1877226E-7
2309423.0,9698931.0,3.3674744E-4
2309424.0,9706034.0,3.2303848E-5
2309425.0,9699969.0,8.6367415E-4
2309426.0,9699735.0,2.4804665E-4
2309427.0,9698973.0,0.0016573507
2309428.0,9706106.0,3.0429624E-6
2309429.0,9706104.0,3.5802386E-6
2309430.0,9705976.0,1.1290025E-5
2309431.0,9706000.0,5.521417E-5
2309432.0,9707986.0,1.0787355E-4
2309433.0,9706720.0,7.09396E-7
2309434.0,9699737.0,7.755283E-5
2309435.0,9699835.0,7.191433E-6
2309436.0,9706074.0,2.3147157E-4
2309437.0,9707640.0,4.2642566E-4
2309438.0,9706216.0,8.971532E-6
2309439.0,9707850.0,1.3219441E-4
2309441.0,9698787.0,0.0030635782
2309442.0,9698869.0,0.0012019126
2309444.0,9699927.0,1.5302253E-6
2309445.0,9698379.0,1.6028093E-7
2309446.0,9698165.0,1.4451711E-5
2309447.0,9698297.0,3.0540396E-5
2309448.0,9692752.0,6.3367037E-4
2309449.0,9692368.0,0.0021182187
2309450.0,9692774.0,1.9367631E-5
2309451.0,9691156.0,7.816892E-5
2309452.0,9692506.0,5.475104E-4
2309453.0,9699953.0,4.4476488E-4
2309454.0,9698137.0,6.4313103E-4
2309455.0,9698785.0,0.0031127662
2309456.0,9698777.0,0.0019961577
2309457.0,9700085.0,0.0033047812
2309458.0,9699689.0,6.619271E-4
2309459.0,9699813.0,6.3622114E-4
2309460.0,9698757.0,0.0019064908
2309461.0,9699753.0,0.0049113245
2309462.0,9700115.0,3.9623314E-4
2309463.0,9700111.0,2.5826204E-5
2309464.0,9698283.0,4.33161E-5
2309465.0,9699775.0,6.00487E-4
2309466.0,9698927.0,5.464769E-4
2309467.0,9698169.0,7.780907E-5
2309468.0,9700245.0,3.6781548E-6
2309469.0,9698287.0,3.567719E-4
2309470.0,9698133.0,1.9664036E-5
2309471.0,9699801.0,5.820269E-4
2309472.0,9700119.0,1.748761E-5
2309473.0,9698167.0,0.0029779994
2309474.0,9698271.0,5.482243E-4
2309475.0,9699917.0,4.881241E-6
2309476.0,9699749.0,3.2577842E-5
2309477.0,9699919.0,7.352752E-6
2309478.0,9700095.0,8.20382E-6
2309479.0,9698411.0,1.8236285E-6
2309480.0,9699931.0,3.6392023E-6
2309481.0,9699915.0,5.2298174E-6
2309483.0,9698879.0,4.5076048E-4
2309484.0,9698149.0,2.1238533E-4
2309485.0,9698983.0,0.0019499137
2309486.0,9700231.0,5.2159935E-6
2309487.0,9699845.0,1.32384275E-5
2309488.0,9699797.0,0.0018458412
2309489.0,9699755.0,1.2243127E-5
2309490.0,9699937.0,1.3890454E-5
2309491.0,9700273.0,1.5402852E-6
2309492.0,9698967.0,0.0011952989
2309493.0,9698135.0,0.0014484286
2309494.0,9699685.0,3.2795023E-7
2309495.0,9699805.0,2.852971E-5
2309496.0,9699819.0,9.0259727E-4
2309497.0,9698143.0,2.2623102E-5
2309498.0,9699939.0,0.001620069
2309499.0,9698409.0,1.1420624E-6
2309500.0,9700117.0,6.5203843E-4
2309501.0,9700321.0,7.4349475E-5
2309502.0,9699767.0,6.574329E-5
2309503.0,9698269.0,4.4149088E-4
2309504.0,9699853.0,1.5360152E-5
2309506.0,9692540.0,0.0014073694
2309507.0,9698767.0,0.0017471984
2309508.0,9692206.0,6.018535E-4
2309509.0,9698227.0,9.4119314E-4
2309510.0,9698771.0,5.747018E-4
2309511.0,9699761.0,3.2829674E-5
2309512.0,9699783.0,9.3210477E-4
2309513.0,9698933.0,0.0013691803
2309514.0,9698833.0,0.0018274452
2309515.0,9698801.0,0.003987449
2309516.0,9698273.0,5.5697584E-4
2309517.0,9699983.0,5.697316E-4
