X,Y,Nocomis_leptocephalus logistic values
2309578.0,9699935.0,0.0015866024
2309579.0,9699945.0,0.053931613
2309580.0,9699867.0,0.09736097
2309581.0,9698937.0,3.9375917E-4
2309582.0,9698807.0,0.003170121
2309583.0,9692746.0,0.0031788168
2309584.0,9699711.0,5.227506E-4
2309585.0,9699781.0,0.30730712
2309586.0,9699743.0,0.15504706
2309587.0,9698885.0,1.2823954E-6
2309588.0,9699771.0,0.0042320555
2309589.0,9698295.0,2.3497807E-4
2309590.0,9699695.0,0.012235492
2309591.0,9698209.0,0.061416168
2309592.0,9692750.0,0.030563477
2309593.0,9698779.0,0.03012192
2309594.0,9699889.0,0.0065193297
2309595.0,9699723.0,2.9649882E-4
2309596.0,9698313.0,0.058797114
2309597.0,9700281.0,4.994348E-6
2309598.0,9699971.0,2.4796143E-4
2309599.0,9698761.0,0.044787318
2309600.0,9700289.0,2.3304349E-6
2309601.0,9698247.0,0.031241866
2309602.0,1.66756469E8,3.012491E-4
2309603.0,9698201.0,0.26298422
2309604.0,9698399.0,2.0314254E-5
2309605.0,9699857.0,5.5087457E-4
2309606.0,9698887.0,2.8219785E-5
2309607.0,9698407.0,1.8999582E-6
2309608.0,9698305.0,0.0659698
2309609.0,9700249.0,5.800012E-5
2309610.0,9692872.0,0.009206782
2309611.0,9698999.0,0.014000599
2309612.0,9699865.0,0.008267794
2309613.0,9698971.0,0.017075934
2309614.0,9698161.0,0.010805594
2309615.0,9699015.0,1.5280202E-6
2309616.0,9700307.0,1.3598361E-5
2309617.0,9700105.0,5.1423624E-5
2309618.0,9699933.0,0.04651295
2309619.0,9700059.0,0.05746395
2309620.0,9698333.0,0.0031379205
2309621.0,9698125.0,0.5681982
2309622.0,9698129.0,0.017202107
2309623.0,9699851.0,1.556147E-4
2309624.0,9699987.0,0.026570385
2309625.0,9699013.0,3.829155E-4
2309626.0,9699871.0,0.09053937
2309627.0,9698325.0,0.034862336
2309628.0,9698205.0,0.012304271
2309629.0,9698301.0,0.029595835
2309630.0,9698799.0,0.08359627
2309631.0,9698139.0,0.55267674
2309632.0,9698765.0,0.20940621
2309633.0,9700129.0,0.020730896
2309634.0,1.66756468E8,0.0018574138
2309635.0,9699959.0,0.106185794
2309636.0,9699973.0,0.03476848
2309637.0,9698203.0,0.011791943
2309638.0,9700201.0,1.0594763E-5
2309639.0,9699847.0,0.05483073
2309640.0,9698837.0,0.003991002
2309641.0,9699011.0,4.8324725E-4
2309642.0,9692208.0,0.015143961
2309643.0,9699799.0,0.0538016
2309644.0,9699713.0,0.002408804
2309645.0,9699717.0,0.024095297
2309646.0,9699773.0,3.8868417E-5
2309647.0,9699815.0,0.059690528
2309648.0,9.33050103E8,0.026794689
2309649.0,9698769.0,0.032836024
2309650.0,9698337.0,0.010839019
2309651.0,9700305.0,4.0771978E-5
2309652.0,9700285.0,5.1632687E-6
2309653.0,9698773.0,0.018851219
2309654.0,9700123.0,0.036332842
2309655.0,9698157.0,0.026897179
2309656.0,9698173.0,0.3206443
2309657.0,9698197.0,0.4527926
2309658.0,9698365.0,0.057728257
2309659.0,9698171.0,0.18077216
2309660.0,9700169.0,8.416665E-6
2309661.0,9699901.0,1.4415917E-5
2309662.0,9698213.0,0.009811032
2309663.0,9698329.0,5.6000335E-5
2309664.0,9692548.0,0.006104031
2309665.0,9692518.0,0.005145823
2309666.0,9699965.0,1.2103983E-5
2309667.0,9698965.0,0.008066547
2309668.0,9698309.0,0.0013385477
2309669.0,9699855.0,0.0062891054
2309670.0,9692810.0,0.010902883
2309671.0,9698781.0,0.0031144004
2309672.0,9698311.0,3.1215994E-4
2309673.0,9698981.0,0.009081579
2309674.0,9698775.0,0.02781391
2309675.0,9698753.0,0.12422944
2309676.0,9700211.0,2.5795412E-6
2309677.0,9698783.0,0.0034626934
2309678.0,9699795.0,1.41208175E-5
2309679.0,9698279.0,0.05518819
2309680.0,9699697.0,1.3711838E-4
2309681.0,9698373.0,5.875713E-5
2309682.0,9699879.0,9.183553E-5
2309683.0,9699907.0,7.321243E-5
2309684.0,9698307.0,0.0010669504
2309685.0,9699009.0,0.0061151027
2309686.0,9699967.0,0.0020157052
2309687.0,9698815.0,6.4374815E-4
2309688.0,9699747.0,0.102520086
2309689.0,9698335.0,3.894214E-6
2309690.0,9699765.0,2.263857E-4
2309691.0,9699763.0,4.4309354E-4
2309692.0,9699827.0,4.398426E-5
2309693.0,9699733.0,0.013545058
2309694.0,9698819.0,0.05846631
2309695.0,9700325.0,0.0010280736
2309696.0,9699887.0,2.8923026E-4
2309697.0,9700219.0,9.201674E-6
2309698.0,9700225.0,7.782118E-5
2309699.0,9698935.0,0.0043804576
2309700.0,9698241.0,0.0026977023
2309701.0,9699893.0,6.660717E-4
2309702.0,9700317.0,2.3602479E-4
2309703.0,9700173.0,0.0013386442
2309704.0,9698909.0,0.013054651
2309705.0,9700063.0,0.029524101
2309706.0,9700071.0,0.006233956
2309707.0,9700061.0,0.0011763565
2309708.0,9698401.0,2.692044E-4
2309709.0,9698199.0,0.07497714
2309710.0,9700247.0,2.475188E-5
2309711.0,9700293.0,1.0338716E-6
2309712.0,9698755.0,0.009220134
2309713.0,9700271.0,1.7935098E-6
2309714.0,9700171.0,0.0028763555
2309715.0,9698991.0,2.2793937E-4
2309716.0,9692088.0,1.1771272E-4
2309717.0,9692620.0,1.3986853E-6
2309718.0,9698899.0,2.7535736E-5
2309719.0,9700263.0,5.490684E-6
2309720.0,9699981.0,4.2840726E-5
2309721.0,9700077.0,0.011846585
2309722.0,9700109.0,6.689828E-5
2309723.0,9692874.0,1.789375E-4
2309724.0,9692508.0,0.0022674326
2309725.0,9700203.0,3.3779128E-5
2309726.0,9699757.0,0.013585411
2309727.0,9698895.0,8.2409324E-4
2309728.0,9698207.0,0.0050067524
2309729.0,9698193.0,0.0018628052
2309730.0,9700167.0,0.0024685957
2309731.0,9699709.0,0.002549932
2309732.0,9700279.0,4.8387615E-6
2309733.0,9699699.0,3.0563504E-4
2309734.0,9698327.0,1.6207905E-5
2309735.0,9700125.0,0.03214003
2309736.0,9698249.0,1.0390916E-4
2309737.0,9700193.0,9.6601207E-4
2309738.0,9700195.0,7.5399876E-4
2309739.0,9690656.0,0.0016613947
2309740.0,9699725.0,0.028415188
2309741.0,9700101.0,5.265876E-4
2309742.0,9698377.0,3.9386644E-4
2309743.0,9691078.0,0.025718974
2309744.0,9692196.0,0.008069911
2309745.0,9692152.0,0.0064523662
2309746.0,9692738.0,0.122431725
2309747.0,1.66740337E8,5.114569E-4
2309748.0,9691084.0,0.0034124926
2309749.0,9691112.0,0.036895692
2309750.0,9691098.0,0.104319505
2309751.0,9692468.0,0.10744609
2309752.0,9692522.0,0.005728953
2309753.0,9692262.0,0.011055096
2309754.0,9692210.0,0.013090944
2309755.0,9698177.0,0.006744872
2309756.0,9699863.0,1.5663261E-5
2309757.0,9692570.0,0.0011971411
2309758.0,9692052.0,1.3888042E-4
2309759.0,9700295.0,1.2953961E-6
2309760.0,9700267.0,2.678569E-6
2309761.0,9692436.0,0.047241375
2309762.0,9692520.0,0.00869964
2309763.0,9700259.0,3.1444204E-5
2309764.0,9700113.0,7.3843077E-4
2309765.0,9692070.0,0.04772043
2309766.0,9691066.0,0.030687671
2309767.0,9692764.0,0.103147805
2309768.0,9693006.0,1.6493648E-5
2309769.0,9692486.0,5.5369483E-6
2309770.0,9692482.0,0.026924355
2309771.0,9698863.0,9.769697E-7
2309772.0,9700313.0,6.346044E-4
2309773.0,9692352.0,0.006797581
2309774.0,9692222.0,0.019410413
2309775.0,9692252.0,0.12024267
2309776.0,9700323.0,3.4289944E-4
2309777.0,9699877.0,5.9792824E-4
2309778.0,9691204.0,0.07054008
2309779.0,9698389.0,0.0017903274
2309780.0,9698261.0,0.006990106
2309781.0,9691126.0,0.0013616749
2309782.0,9692072.0,0.0011493466
2309783.0,9699991.0,3.63828E-5
2309784.0,9699977.0,3.4691697E-5
2309785.0,9692110.0,0.002698654
2309786.0,9692474.0,0.0017000575
2309787.0,9692492.0,9.1188774E-4
2309789.0,9692162.0,0.14491329
2309790.0,9692334.0,3.9409887E-4
2309792.0,9692076.0,4.127429E-5
2309793.0,9692882.0,1.0760398E-4
2309794.0,9692450.0,0.005905481
2309795.0,9698163.0,0.116171665
2309796.0,9699869.0,0.033958465
2309797.0,9699979.0,0.048768803
2309798.0,9692318.0,0.04383526
2309799.0,9692462.0,0.32450983
2309800.0,9692300.0,0.006645394
2309801.0,9692762.0,0.07641779
2309802.0,9698843.0,0.27818328
2309803.0,9692742.0,0.029343674
2309804.0,9698865.0,5.634014E-4
2309805.0,9700191.0,9.461493E-6
2309806.0,9700233.0,7.6253923E-7
2309807.0,9691100.0,0.0011382335
2309808.0,9693036.0,2.3462208E-6
2309809.0,9692332.0,8.682205E-5
2309810.0,9693008.0,4.739453E-6
2309811.0,9698235.0,0.01242567
2309812.0,9691086.0,0.02865617
2309813.0,9698179.0,0.005042878
2309814.0,9700933.0,0.0070557366
2309815.0,9692220.0,1.3729047E-4
2309816.0,9698831.0,3.2013745E-4
2309817.0,9699905.0,2.3136543E-4
2309818.0,9692154.0,0.065152615
2309819.0,9700237.0,0.0010461402
2309820.0,9700315.0,1.8421799E-5
2309821.0,9700007.0,1.3457818E-4
2309822.0,9692744.0,0.024378104
2309823.0,9691116.0,7.330441E-4
2309824.0,9699715.0,7.0936E-5
2309825.0,9691068.0,0.021143697
2309826.0,9699829.0,7.528389E-4
2309827.0,9692084.0,0.01484634
2309828.0,9692066.0,0.021219613
2309829.0,9692494.0,0.01958711
2309830.0,9692502.0,0.031886928
2309831.0,9692394.0,6.1263956E-5
2309832.0,9692298.0,0.016574018
2309833.0,9693720.0,3.2568333E-4
2309834.0,9691128.0,7.610941E-4
2309835.0,9699985.0,0.0025164916
2309836.0,9692720.0,0.054162454
2309837.0,9692108.0,0.05678483
2309838.0,9692386.0,0.10549768
2309839.0,9692404.0,0.015349761
2309841.0,9692316.0,0.050994705
2309842.0,9691070.0,0.006850321
2309843.0,9699997.0,5.5768942E-5
2309844.0,9700003.0,2.3079534E-4
2309845.0,9700121.0,0.0116635375
2309846.0,9700243.0,3.2172115E-6
2309847.0,9699925.0,4.2092957E-4
2309848.0,9692226.0,4.522481E-4
2309849.0,9698195.0,0.22207533
2309850.0,9698175.0,3.2018192E-4
2309851.0,9698127.0,0.02103485
2309852.0,9692320.0,0.023531118
2309853.0,9692322.0,0.0011452659
2309854.0,9692270.0,0.0040982235
2309855.0,9700311.0,6.253158E-4
2309856.0,9700227.0,2.0227973E-5
2309857.0,9700005.0,0.020604217
2309858.0,9698979.0,8.217893E-4
2309859.0,9699929.0,0.0032271973
2309860.0,9700107.0,0.0014235816
2309861.0,9700163.0,1.2285599E-5
2309862.0,9700165.0,4.9436354E-4
2309863.0,9699909.0,0.002030025
2309864.0,9692830.0,1.4366023E-5
2309865.0,9698387.0,4.45713E-4
2309866.0,9692350.0,0.0514678
2309867.0,9700181.0,3.5013296E-4
2309868.0,9692504.0,0.0019592012
2309869.0,9700235.0,0.0046334467
2309870.0,9699769.0,4.3164914E-6
2309871.0,9700175.0,2.1922572E-6
2309872.0,9692546.0,0.006530702
2309873.0,9691092.0,0.005643441
2309874.0,9699883.0,7.274147E-6
2309875.0,9692414.0,0.028566236
2309876.0,9698393.0,9.325805E-4
2309877.0,9692454.0,0.0067682513
2309878.0,9698217.0,0.21616057
2309879.0,9692524.0,0.09337963
2309880.0,9692800.0,0.0016024471
2309881.0,9699789.0,0.051757347
2309882.0,9698395.0,0.001734845
2309883.0,9698405.0,4.9872374E-6
2309884.0,9700265.0,2.5302727E-6
2309885.0,9692804.0,0.016135747
2309886.0,9698211.0,0.0025581736
2309887.0,9699989.0,1.4488948E-5
2309888.0,9691094.0,9.262958E-4
2309889.0,9692406.0,0.0042790323
2309890.0,9692786.0,0.036623135
2309891.0,9698385.0,1.7396515E-4
2309892.0,9698391.0,6.4278155E-4
2309893.0,9698925.0,1.092399E-6
2309894.0,9691088.0,0.056003753
2309895.0,9691206.0,9.781219E-4
2309896.0,9700215.0,3.4459168E-5
2309897.0,9700187.0,7.355987E-4
2309898.0,9700189.0,0.022390153
2309899.0,9691064.0,0.008923994
2309900.0,9692330.0,0.00296196
2309901.0,9692784.0,0.019114574
2309902.0,9692216.0,4.56034E-5
2309903.0,9699903.0,0.014542506
2309904.0,9699995.0,3.9010745E-5
2309905.0,9698853.0,0.050455477
2309906.0,9700301.0,9.844418E-6
2309907.0,9700253.0,8.2391154E-5
2309908.0,9692274.0,0.3433975
2309909.0,9700177.0,1.3576886E-5
2309910.0,9692356.0,0.004789636
2309911.0,9698237.0,0.02017659
2309912.0,9692954.0,3.9433697E-4
2309913.0,9692354.0,0.03865198
2309914.0,9693734.0,8.322451E-4
2309915.0,9693804.0,0.0017128281
2309916.0,9698321.0,0.035421047
2309917.0,9700087.0,0.033722058
2309918.0,9699955.0,0.047882836
2309919.0,9692192.0,0.022861311
2309920.0,9698277.0,2.1899877E-4
2309921.0,9692060.0,5.793175E-4
2309922.0,9700159.0,2.4530332E-4
2309923.0,9698257.0,0.0019265645
2309924.0,1.66756465E8,2.2599406E-5
2309925.0,9692284.0,0.032414824
2309926.0,9700261.0,1.6108434E-5
2309927.0,9692344.0,0.044855423
2309928.0,9700239.0,1.8890729E-5
2309929.0,9690642.0,0.0032028183
2309930.0,9698259.0,0.0011079762
2309931.0,9691074.0,0.14874639
2309932.0,9692556.0,0.0023687903
2309933.0,9698877.0,1.5188618E-5
2309934.0,9699693.0,0.020647943
2309935.0,9699923.0,5.7162653E-4
2309936.0,9699941.0,0.0010406272
2309937.0,9700091.0,1.3808902E-4
2309938.0,9692340.0,0.010966056
2309939.0,9692348.0,0.0021561529
2309940.0,9698159.0,0.0072540017
2309941.0,9692726.0,0.14846049
2309942.0,9700905.0,2.4469899E-5
2309943.0,9700929.0,8.243387E-5
2309944.0,9691170.0,2.0386926E-4
2309945.0,9692094.0,0.008084213
2309946.0,9699005.0,0.0110666435
2309947.0,9692426.0,0.0041769384
2309948.0,9700183.0,1.7227355E-4
2309949.0,9700185.0,0.001992556
2309950.0,9698893.0,0.0060377093
2309951.0,9699809.0,0.14847715
2309952.0,9700145.0,0.004151533
2309953.0,9700269.0,8.634411E-6
2309954.0,9692448.0,0.06742001
2309955.0,9692086.0,0.0022349386
2309956.0,9692096.0,0.0020989194
2309957.0,9692098.0,0.007873605
2309958.0,9692422.0,0.0045952615
2309959.0,9692198.0,0.18909773
2309960.0,9698381.0,3.589219E-4
2309961.0,1.66756462E8,7.201937E-4
2309962.0,9698189.0,3.1839838E-5
2309963.0,9698245.0,0.17059772
2309964.0,9692576.0,7.6871895E-4
2309965.0,9692276.0,0.0024200901
2309966.0,9692188.0,0.0014127078
2309967.0,9698153.0,0.004874041
2309968.0,9700897.0,2.721804E-6
2309969.0,9698947.0,1.1898818E-6
2309970.0,9699859.0,1.6873779E-5
2309971.0,9698251.0,0.05898701
2309972.0,9698219.0,0.20677227
2309973.0,9698949.0,0.0021805589
2309975.0,9698191.0,0.0026821843
2309976.0,9698323.0,6.344498E-5
2309977.0,9698369.0,0.010875283
2309978.0,9692574.0,0.0012506702
2309980.0,9699843.0,8.2558795E-4
2309981.0,9692410.0,2.2894554E-5
2309982.0,9699007.0,0.0016272386
2309983.0,9698131.0,0.14754167
2309984.0,9698383.0,1.0399968E-4
2309985.0,9699791.0,2.3156512E-4
2309986.0,9700179.0,1.3533056E-4
2309987.0,9698155.0,0.21739188
2309988.0,9692364.0,0.0064139026
2309989.0,9691190.0,5.478164E-4
2309990.0,9700217.0,2.092456E-5
2309991.0,9692112.0,0.018376267
2309992.0,9692118.0,0.04571858
2309993.0,9700135.0,0.14227587
2309994.0,9698229.0,0.0063405302
2309995.0,9692584.0,0.019813381
2309996.0,1.66756463E8,5.187876E-5
2309997.0,9698291.0,0.0041968706
2309998.0,9698253.0,0.06811828
2309999.0,9691072.0,0.024423609
2310000.0,1.66756467E8,9.365744E-6
2310001.0,1.66756466E8,4.203967E-6
2310002.0,9699957.0,1.8280947E-4
2310003.0,9692310.0,0.0030407682
2310004.0,9693738.0,9.5534354E-4
2310005.0,9693736.0,6.355418E-4
2310006.0,9700127.0,2.3319152E-4
2310007.0,9700241.0,8.2668493E-4
2310008.0,9699913.0,0.014371651
2310009.0,9700291.0,3.5939803E-7
2310010.0,9700309.0,5.2023266E-4
2310011.0,9700099.0,0.002107423
2310012.0,9693810.0,0.0039608055
2310013.0,9692424.0,6.316083E-5
2310014.0,1.66756464E8,1.4904213E-5
2310015.0,9699691.0,2.8689683E-4
2310016.0,9699891.0,1.7275332E-4
2310017.0,9700223.0,4.1771287E-7
2310018.0,9692478.0,0.005573413
2310019.0,9691210.0,0.0023367049
2310020.0,9700299.0,1.7550978E-5
2310021.0,9700143.0,0.0044710464
2310022.0,9698871.0,0.0011144923
2310023.0,9692538.0,0.057263568
2310024.0,9692760.0,0.48167598
2310025.0,9692064.0,9.962806E-5
2310026.0,9692488.0,0.002584059
2310027.0,9693670.0,4.3808465E-4
2310028.0,9693796.0,3.5200334E-5
2310029.0,9692336.0,0.016241
2310030.0,9692124.0,0.055966474
2310031.0,9692134.0,0.15133157
2310032.0,9692442.0,2.1900593E-4
2310033.0,9692842.0,8.051182E-6
2310034.0,9698397.0,9.1116395E-5
2310035.0,9692512.0,0.009646467
2310036.0,9692370.0,0.03458046
2310037.0,9692778.0,0.0135513935
2310039.0,9692952.0,6.77694E-5
2310040.0,9700205.0,8.5378343E-7
2310041.0,9692164.0,0.0025815933
2310042.0,9692438.0,0.13157481
2310043.0,9692758.0,0.20445965
2310044.0,9700207.0,2.9391858E-6
2310045.0,1.66756461E8,5.675277E-4
2310046.0,9699003.0,3.8911842E-4
2310047.0,9698939.0,7.391296E-6
2310048.0,9699849.0,0.005273172
2310049.0,9698263.0,0.0017253542
2310050.0,9699727.0,7.6108576E-5
2310051.0,9699745.0,3.0813942E-4
2310052.0,9698371.0,0.0011259988
2310053.0,9699963.0,2.6949166E-4
2310054.0,9692578.0,0.002501415
2310055.0,9692728.0,0.12037944
2310056.0,9692464.0,0.038433604
2310057.0,9698403.0,6.961424E-6
2310058.0,9699707.0,5.2968686E-4
2310059.0,9692376.0,0.001478105
2310060.0,9692382.0,4.6055223E-4
2310063.0,9692554.0,0.017475206
2310064.0,9692992.0,7.974273E-6
2310065.0,9693744.0,0.0012030619
2310066.0,9692628.0,0.002209908
2310067.0,9693854.0,2.4028756E-7
2310068.0,9692564.0,0.014689027
2310069.0,9692986.0,1.3190898E-6
2310070.0,9692400.0,0.0043404065
2310071.0,9693012.0,8.217738E-6
2310073.0,9692880.0,2.5225022E-6
2310074.0,9693666.0,0.012357611
2310075.0,9693020.0,7.420332E-6
2310076.0,9692552.0,0.010964078
2310077.0,9692328.0,0.042218518
2310078.0,9692106.0,0.005689908
2310079.0,9692420.0,2.6574207E-4
2310080.0,9692416.0,4.2853077E-4
2310081.0,9693788.0,6.5081913E-6
2310082.0,9693762.0,0.0027889232
2310083.0,9692496.0,7.6228316E-4
2310084.0,9692148.0,0.022486493
2310085.0,9693860.0,9.663024E-7
2310086.0,9692456.0,6.31007E-4
2310087.0,9871082.0,0.0010339118
2310088.0,9868372.0,0.029599585
2310089.0,9692838.0,3.3176722E-5
2310091.0,9692304.0,4.705382E-4
2310092.0,9692808.0,1.951373E-4
2310093.0,9692138.0,8.960892E-4
2310094.0,9691176.0,0.0043233787
2310095.0,9692662.0,4.378597E-4
2310096.0,9691180.0,6.514636E-4
2310097.0,9692224.0,6.867208E-4
2310098.0,9693726.0,0.0011007133
2310099.0,9693014.0,1.2384116E-6
2310100.0,9693718.0,0.0014529305
2310101.0,9692178.0,0.06316042
2310103.0,9692202.0,2.2858161E-5
2310104.0,9692434.0,6.432753E-5
2310105.0,9691130.0,8.714203E-4
2310106.0,9692158.0,0.0015165504
2310107.0,9692116.0,9.652687E-4
2310108.0,9692396.0,0.0023270182
2310109.0,9692782.0,0.03133042
2310110.0,9692068.0,3.3587898E-5
2310111.0,9692490.0,0.031998985
2310112.0,9869306.0,4.8535084E-4
2310113.0,9868164.0,0.009301117
2310114.0,9692266.0,1.1527629E-4
2310115.0,9869880.0,2.6461424E-4
2310116.0,9692616.0,0.0025770732
2310117.0,9692480.0,0.016770344
2310118.0,9691202.0,0.006442132
2310119.0,9692230.0,4.1183757E-6
2310120.0,9692890.0,3.5091655E-6
2310121.0,9692640.0,0.006753571
2310122.0,9693818.0,0.011357749
2310123.0,9691136.0,0.0069880015
2310124.0,9692130.0,0.0025953061
2310125.0,9692248.0,0.078345515
2310126.0,1.66740336E8,0.012309318
2310127.0,9692984.0,3.8503763E-6
2310128.0,9693794.0,0.0025291545
2310129.0,9692500.0,0.0053322245
2310130.0,9692174.0,1.8063639E-4
2310131.0,9693792.0,2.1258906E-5
2310132.0,9692840.0,6.2995023E-6
2310133.0,9693850.0,3.285914E-7
2310134.0,9692940.0,1.0931653E-6
2310135.0,9692792.0,1.07941676E-4
2310136.0,9693044.0,1.6924643E-6
2310137.0,9867810.0,0.016923374
2310138.0,9692232.0,0.0574649
2310139.0,9869384.0,0.001696515
2310140.0,9868006.0,0.023965746
2310141.0,9869732.0,1.6291345E-4
2310142.0,9869700.0,0.0046954593
2310143.0,9691140.0,0.009674549
2310144.0,9692734.0,0.065417305
2310145.0,9692288.0,2.9507507E-6
2310146.0,9692132.0,0.006824491
2310147.0,9692150.0,0.058080416
2310148.0,9693740.0,0.0014755923
2310149.0,9692388.0,0.0021762447
2310150.0,9693702.0,1.1106242E-5
2310151.0,9691158.0,0.0052708355
2310152.0,9693764.0,1.0815609E-4
2310153.0,9692528.0,0.0038392262
2310154.0,9692114.0,0.08856097
2310156.0,9692888.0,0.0012676063
2310157.0,9692160.0,0.63872516
2310158.0,9692212.0,3.3629435E-4
2310159.0,9692146.0,0.14032419
2310160.0,9692418.0,4.830329E-4
2310161.0,9691110.0,0.0067630224
2310162.0,9692924.0,6.642931E-7
2310163.0,9692244.0,0.0015026109
2310164.0,9692802.0,0.01221272
2310165.0,9869292.0,0.0018800934
2310166.0,9691160.0,2.0866096E-6
2310169.0,9867934.0,0.0278439
2310170.0,9870474.0,0.0028872683
2310171.0,9691222.0,0.0013822604
2310172.0,9692898.0,4.7221583E-6
2310173.0,9692236.0,9.868553E-5
2310174.0,9693852.0,3.095076E-6
2310175.0,9692286.0,2.0576144E-5
2310176.0,9692090.0,0.0010233228
2310177.0,9692100.0,0.0013213758
2310179.0,9692358.0,2.4743308E-4
2310180.0,9692770.0,0.0051789293
2310181.0,9692466.0,0.0016425938
2310182.0,9692754.0,0.34177217
2310183.0,9693712.0,2.8797931E-5
2310184.0,9692730.0,0.015313377
2310185.0,9693848.0,1.974605E-6
2310186.0,9692902.0,1.0766609E-6
2310187.0,9692430.0,0.015121944
2310188.0,9692476.0,9.6537836E-4
2310189.0,9692432.0,4.98953E-4
2310190.0,9692254.0,2.1930762E-4
2310191.0,9692908.0,1.327262E-5
2310192.0,9692296.0,0.0012582961
2310194.0,9692200.0,3.102627E-5
2310195.0,9693048.0,9.9072415E-5
2310196.0,9692292.0,7.0696206E-6
2310197.0,9692740.0,0.0664957
2310198.0,9692996.0,8.9320165E-6
2310199.0,9692572.0,0.0031378313
2310200.0,9692862.0,1.0723807E-5
2310201.0,9692938.0,2.7735412E-6
2310202.0,9692170.0,0.0050288644
2310203.0,9692516.0,0.013057815
2310204.0,9693694.0,8.711392E-5
2310205.0,9692378.0,3.5475646E-4
2310206.0,9870484.0,0.0066257534
2310207.0,9691118.0,4.9652555E-4
2310208.0,9691142.0,0.01506732
2310209.0,9693680.0,3.2720022E-4
2310210.0,9692194.0,0.002074443
2310211.0,9869450.0,0.001232368
2310212.0,9692126.0,3.6861608E-4
2310213.0,9693748.0,0.0014778972
2310214.0,9692228.0,0.0075436663
2310215.0,9692238.0,2.908371E-6
2310216.0,9693018.0,5.5966757E-7
2310217.0,9692120.0,1.78626E-4
2310218.0,9692982.0,1.451798E-6
2310219.0,9692950.0,5.059163E-7
2310220.0,9692780.0,0.01295918
2310221.0,9692834.0,8.449044E-7
2310222.0,9692258.0,6.928896E-5
2310223.0,9692566.0,2.7622608E-4
2310224.0,9693728.0,0.00298588
2310225.0,9869858.0,0.0025038465
2310226.0,9870430.0,0.0022233243
2310227.0,9692664.0,1.5748755E-4
2310228.0,9692168.0,5.6784014E-5
2310229.0,9692234.0,0.0019857534
2310230.0,9692498.0,0.1610994
2310231.0,9692440.0,6.889973E-5
2310232.0,9692936.0,3.65855E-6
2310233.0,9692806.0,4.6021296E-4
2310234.0,9690652.0,0.41002107
2310235.0,9693846.0,1.5445898E-5
2310236.0,9869288.0,0.0014590514
2310237.0,9693042.0,3.751391E-5
2310238.0,9693040.0,8.958637E-6
2310239.0,9692186.0,4.372454E-4
2310240.0,9692184.0,4.7319246E-4
2310241.0,9691062.0,0.046316557
2310242.0,9693814.0,7.4451265E-4
2310243.0,9693658.0,4.2991372E-4
2310244.0,9692856.0,3.6651982E-4
2310245.0,9692630.0,1.9823021E-5
2310246.0,9692918.0,9.910704E-7
2310247.0,9692922.0,3.5378878E-6
2310248.0,9692272.0,2.2536606E-5
2310249.0,9693802.0,0.0033274768
2310250.0,9692514.0,1.5652682E-4
2310251.0,9692592.0,0.0021573538
2310252.0,9867528.0,0.00805804
2310253.0,9692140.0,0.07377961
2310254.0,9692338.0,0.023249406
2310255.0,9691096.0,8.2654285E-4
2310256.0,9691166.0,6.390404E-4
2310257.0,9691168.0,0.001651165
2310258.0,9692904.0,2.5603855E-5
2310259.0,9692240.0,1.4279719E-4
2310260.0,9693706.0,2.7790133E-5
2310261.0,9692884.0,3.7166104E-5
2310262.0,9693016.0,2.169158E-6
2310263.0,9693750.0,0.003223054
2310264.0,9692402.0,0.0022362787
2310265.0,9692446.0,0.08143768
2310266.0,9692460.0,0.054481994
2310267.0,9693766.0,1.9334831E-5
2310269.0,9692636.0,1.9835205E-4
2310270.0,9692776.0,0.012096754
2310271.0,9692756.0,0.033193164
2310272.0,9692858.0,1.497264E-4
2310273.0,9692920.0,1.0582338E-6
